trade_id,asset,market,signal_time,entry_time,entry_price,exit_bar_time,exit_execution_time,exit_price,bars_held,clock_hours,gross_return_pct,fees_pct,slippage_pct,funding_pct,pnl_pct,mfe_pct,mae_pct,signal_adx,config_hash,scope,scenario
747556afcc943968aba4,BTC,BYBIT_PERPETUAL,2022-06-07 19:00:00+00:00,2022-06-07 20:00:00+00:00,31049.5,2022-06-08 19:00:00+00:00,2022-06-08 20:00:00+00:00,30131.5,24,24.0,-2.9565693489428173,0.0,0.0,0.0,-2.9565693489428173,1.7665340826744393,3.9662474435981254,36.00528641498154,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
ca97933c4649a44c2a9e,BTC,BYBIT_PERPETUAL,2023-01-25 21:00:00+00:00,2023-01-25 22:00:00+00:00,23618.0,2023-01-26 21:00:00+00:00,2023-01-26 22:00:00+00:00,23082.5,24,24.0,-2.2673384706579727,0.0,0.0,0.0,-2.2673384706579727,1.0881531035650776,3.4571089846727068,29.73335006391264,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
fc10944515b4934bafe3,BTC,BYBIT_PERPETUAL,2023-02-17 19:00:00+00:00,2023-02-17 20:00:00+00:00,24526.8,2023-02-18 19:00:00+00:00,2023-02-18 20:00:00+00:00,24607.0,24,24.0,0.32698925257269895,0.0,0.0,0.0,0.32698925257269895,2.1083060162760825,1.9456268245347976,27.798782267379494,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
85ea2f679c281e4e57eb,BTC,BYBIT_PERPETUAL,2023-08-14 04:00:00+00:00,2023-08-14 05:00:00+00:00,29400.4,2023-08-15 04:00:00+00:00,2023-08-15 05:00:00+00:00,29369.5,24,24.0,-0.10510061087604745,0.0,0.0,0.0,-0.10510061087604745,0.9510074692861272,0.5795839512387635,29.668408560139795,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
babfa64a6ca335c4c1db,BTC,BYBIT_PERPETUAL,2023-09-15 22:00:00+00:00,2023-09-15 23:00:00+00:00,26761.3,2023-09-16 22:00:00+00:00,2023-09-16 23:00:00+00:00,26547.0,24,24.0,-0.8007832205460844,0.0,0.0,0.0,-0.8007832205460844,0.48428140635919104,1.2379817123981245,25.857593247531817,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
1dadb0c5d18dd7630eae,BTC,BYBIT_PERPETUAL,2023-11-07 18:00:00+00:00,2023-11-07 19:00:00+00:00,35408.9,2023-11-08 18:00:00+00:00,2023-11-08 19:00:00+00:00,35622.2,24,24.0,0.6023909243156258,0.0,0.0,0.0,0.6023909243156258,1.4657331913727902,0.9429832612704756,25.826768990275777,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
bde1ce54d45394074ebc,BTC,BYBIT_PERPETUAL,2024-01-04 21:00:00+00:00,2024-01-04 22:00:00+00:00,44456.0,2024-01-05 21:00:00+00:00,2024-01-05 22:00:00+00:00,43957.7,24,24.0,-1.120883570271736,0.0,0.0,0.0,-1.120883570271736,0.7139643692639946,5.1174194709375564,29.71089516763064,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
959976ed55f7d5b1bdfe,BTC,BYBIT_PERPETUAL,2024-02-01 19:00:00+00:00,2024-02-01 20:00:00+00:00,43201.1,2024-02-02 19:00:00+00:00,2024-02-02 20:00:00+00:00,43041.0,24,24.0,-0.370592415470899,0.0,0.0,0.0,-0.370592415470899,0.6379467189492827,1.575885799204177,27.76553510767949,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
4dcdde171036d7f6cfe8,BTC,BYBIT_PERPETUAL,2024-02-26 15:00:00+00:00,2024-02-26 16:00:00+00:00,52899.2,2024-02-27 15:00:00+00:00,2024-02-27 16:00:00+00:00,56780.0,24,24.0,7.336216804791004,0.0,0.0,0.0,7.336216804791004,8.886334764987,0.1691897041921239,25.503323408277993,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
04ea19cf03e18257ca67,BTC,BYBIT_PERPETUAL,2024-05-15 12:00:00+00:00,2024-05-15 13:00:00+00:00,63727.1,2024-05-16 12:00:00+00:00,2024-05-16 13:00:00+00:00,65970.0,24,24.0,3.5195387833433527,0.0,0.0,0.0,3.5195387833433527,4.77489168658232,0.3563633054069596,33.428654927930005,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
77416a3b8569becdf051,BTC,BYBIT_PERPETUAL,2024-05-17 14:00:00+00:00,2024-05-17 15:00:00+00:00,66799.9,2024-05-18 14:00:00+00:00,2024-05-18 15:00:00+00:00,66760.9,24,24.0,-0.05838332093311518,0.0,0.0,0.0,-0.05838332093311518,0.9639235986880351,0.9564385575427423,37.861187695108555,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
eaa60e5b5d03ffc88685,BTC,BYBIT_PERPETUAL,2024-09-17 10:00:00+00:00,2024-09-17 11:00:00+00:00,59210.0,2024-09-18 10:00:00+00:00,2024-09-18 11:00:00+00:00,59884.5,24,24.0,1.1391656814727242,0.0,0.0,0.0,1.1391656814727242,3.5804762709001863,0.6274277993582166,27.816273986999153,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
3af049b2b889bb4d3c56,BTC,BYBIT_PERPETUAL,2025-01-20 06:00:00+00:00,2025-01-20 07:00:00+00:00,107542.7,2025-01-21 06:00:00+00:00,2025-01-21 07:00:00+00:00,102161.9,24,24.0,-5.003407948656676,0.0,0.0,0.0,-5.003407948656676,1.9260256623648122,7.013679217650289,26.264820129677375,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
2fce9ed7f1faed3739b3,BTC,BYBIT_PERPETUAL,2025-03-25 19:00:00+00:00,2025-03-25 20:00:00+00:00,88053.8,2025-03-26 19:00:00+00:00,2025-03-26 20:00:00+00:00,86518.6,24,24.0,-1.7434795545450588,0.0,0.0,0.0,-1.7434795545450588,0.506735654792862,2.559457967742445,28.052129363118322,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
2ecf060fd5102c1d7ce4,BTC,BYBIT_PERPETUAL,2025-05-18 22:00:00+00:00,2025-05-18 23:00:00+00:00,105936.9,2025-05-19 22:00:00+00:00,2025-05-19 23:00:00+00:00,105512.4,24,24.0,-0.40071023411106044,0.0,0.0,0.0,-0.40071023411106044,1.130295487219287,3.716268835504904,26.151016097750947,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
1b1582bab20131ac5a47,BTC,BYBIT_PERPETUAL,2025-08-10 03:00:00+00:00,2025-08-10 04:00:00+00:00,118488.9,2025-08-11 03:00:00+00:00,2025-08-11 04:00:00+00:00,121709.4,24,24.0,2.717976114218294,0.0,0.0,0.0,2.717976114218294,3.3185386985616425,0.8928262478594993,29.1138669944345,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
a6db48b7166e622a6111,BTC,BYBIT_PERPETUAL,2025-09-30 19:00:00+00:00,2025-09-30 20:00:00+00:00,114314.7,2025-10-01 19:00:00+00:00,2025-10-01 20:00:00+00:00,117369.3,24,24.0,2.672097289325,0.0,0.0,0.0,2.672097289325,3.355036578847692,0.5230298465551624,29.1477815683732,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
b7c6cd092d253b541f9c,BTC,BYBIT_PERPETUAL,2026-04-13 14:00:00+00:00,2026-04-13 15:00:00+00:00,72348.4,2026-04-14 14:00:00+00:00,2026-04-14 15:00:00+00:00,74974.2,24,24.0,3.6293822669195217,0.0,0.0,0.0,3.6293822669195217,5.061480281526625,1.0210315639323013,31.429523124190656,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
fa83826795431f0d052b,BTC,BYBIT_PERPETUAL,2026-05-05 02:00:00+00:00,2026-05-05 03:00:00+00:00,80520.6,2026-05-06 02:00:00+00:00,2026-05-06 03:00:00+00:00,81331.3,24,24.0,1.0068230986853017,0.0,0.0,0.0,1.0068230986853017,1.5727652302640494,0.12754500090661475,25.6544131535365,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
2559226ed0b43f7e5261,BTC,BYBIT_PERPETUAL,2026-06-14 21:00:00+00:00,2026-06-14 22:00:00+00:00,65286.6,2026-06-15 21:00:00+00:00,2026-06-15 22:00:00+00:00,66337.2,24,24.0,1.6092123039030959,0.0,0.0,0.0,1.6092123039030959,3.047179666271488,0.5615241106138145,27.657118736569963,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
e7c53718a23293ee167e,BTC,BYBIT_PERPETUAL,2020-07-10 23:00:00+00:00,2020-07-11 00:00:00+00:00,9278.0,2020-07-11 23:00:00+00:00,2020-07-12 00:00:00+00:00,9231.0,24,24.0,-0.5065746928217288,0.11,0.04,0.0,-0.6565746928217289,0.06466910972192283,1.0562621254580729,25.12077524997242,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
8f6d98fa1925b4e34200,BTC,BYBIT_PERPETUAL,2020-07-24 20:00:00+00:00,2020-07-24 21:00:00+00:00,9608.0,2020-07-25 20:00:00+00:00,2020-07-25 21:00:00+00:00,9703.5,24,24.0,0.9939633638634472,0.11,0.04,0.0,0.8439633638634472,1.26977518734388,0.9991673605328892,28.59119777399654,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
77cc376882c73a2d4cc2,BTC,BYBIT_PERPETUAL,2021-01-03 05:00:00+00:00,2021-01-03 06:00:00+00:00,33803.5,2021-01-04 05:00:00+00:00,2021-01-04 06:00:00+00:00,32920.5,24,24.0,-2.6121555460233408,0.11,0.04,0.0,-2.7621555460233407,3.007085065155975,4.178561391571878,29.907613720807277,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
c1bea9e481a23ac631f0,BTC,BYBIT_PERPETUAL,2021-03-08 20:00:00+00:00,2021-03-08 21:00:00+00:00,51770.5,2021-03-09 20:00:00+00:00,2021-03-09 21:00:00+00:00,54391.0,24,24.0,5.061762973121758,0.11,0.04,0.0,4.911762973121758,5.851788180527521,0.6866845017915608,25.02205430159985,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
747556afcc943968aba4,BTC,BYBIT_PERPETUAL,2022-06-07 19:00:00+00:00,2022-06-07 20:00:00+00:00,31049.5,2022-06-08 19:00:00+00:00,2022-06-08 20:00:00+00:00,30131.5,24,24.0,-2.9565693489428173,0.11,0.04,0.0,-3.106569348942817,1.7665340826744393,3.9662474435981254,36.00528641498154,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
ca97933c4649a44c2a9e,BTC,BYBIT_PERPETUAL,2023-01-25 21:00:00+00:00,2023-01-25 22:00:00+00:00,23618.0,2023-01-26 21:00:00+00:00,2023-01-26 22:00:00+00:00,23082.5,24,24.0,-2.2673384706579727,0.11,0.04,0.0,-2.4173384706579726,1.0881531035650776,3.4571089846727068,29.73335006391264,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
fc10944515b4934bafe3,BTC,BYBIT_PERPETUAL,2023-02-17 19:00:00+00:00,2023-02-17 20:00:00+00:00,24526.8,2023-02-18 19:00:00+00:00,2023-02-18 20:00:00+00:00,24607.0,24,24.0,0.32698925257269895,0.11,0.04,0.0,0.17698925257269896,2.1083060162760825,1.9456268245347976,27.798782267379494,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
85ea2f679c281e4e57eb,BTC,BYBIT_PERPETUAL,2023-08-14 04:00:00+00:00,2023-08-14 05:00:00+00:00,29400.4,2023-08-15 04:00:00+00:00,2023-08-15 05:00:00+00:00,29369.5,24,24.0,-0.10510061087604745,0.11,0.04,0.0,-0.25510061087604746,0.9510074692861272,0.5795839512387635,29.668408560139795,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
babfa64a6ca335c4c1db,BTC,BYBIT_PERPETUAL,2023-09-15 22:00:00+00:00,2023-09-15 23:00:00+00:00,26761.3,2023-09-16 22:00:00+00:00,2023-09-16 23:00:00+00:00,26547.0,24,24.0,-0.8007832205460844,0.11,0.04,0.0,-0.9507832205460844,0.48428140635919104,1.2379817123981245,25.857593247531817,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
1dadb0c5d18dd7630eae,BTC,BYBIT_PERPETUAL,2023-11-07 18:00:00+00:00,2023-11-07 19:00:00+00:00,35408.9,2023-11-08 18:00:00+00:00,2023-11-08 19:00:00+00:00,35622.2,24,24.0,0.6023909243156258,0.11,0.04,0.0,0.45239092431562583,1.4657331913727902,0.9429832612704756,25.826768990275777,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
bde1ce54d45394074ebc,BTC,BYBIT_PERPETUAL,2024-01-04 21:00:00+00:00,2024-01-04 22:00:00+00:00,44456.0,2024-01-05 21:00:00+00:00,2024-01-05 22:00:00+00:00,43957.7,24,24.0,-1.120883570271736,0.11,0.04,0.0,-1.270883570271736,0.7139643692639946,5.1174194709375564,29.71089516763064,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
959976ed55f7d5b1bdfe,BTC,BYBIT_PERPETUAL,2024-02-01 19:00:00+00:00,2024-02-01 20:00:00+00:00,43201.1,2024-02-02 19:00:00+00:00,2024-02-02 20:00:00+00:00,43041.0,24,24.0,-0.370592415470899,0.11,0.04,0.0,-0.520592415470899,0.6379467189492827,1.575885799204177,27.76553510767949,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
4dcdde171036d7f6cfe8,BTC,BYBIT_PERPETUAL,2024-02-26 15:00:00+00:00,2024-02-26 16:00:00+00:00,52899.2,2024-02-27 15:00:00+00:00,2024-02-27 16:00:00+00:00,56780.0,24,24.0,7.336216804791004,0.11,0.04,0.0,7.1862168047910036,8.886334764987,0.1691897041921239,25.503323408277993,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
04ea19cf03e18257ca67,BTC,BYBIT_PERPETUAL,2024-05-15 12:00:00+00:00,2024-05-15 13:00:00+00:00,63727.1,2024-05-16 12:00:00+00:00,2024-05-16 13:00:00+00:00,65970.0,24,24.0,3.5195387833433527,0.11,0.04,0.0,3.3695387833433528,4.77489168658232,0.3563633054069596,33.428654927930005,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
77416a3b8569becdf051,BTC,BYBIT_PERPETUAL,2024-05-17 14:00:00+00:00,2024-05-17 15:00:00+00:00,66799.9,2024-05-18 14:00:00+00:00,2024-05-18 15:00:00+00:00,66760.9,24,24.0,-0.05838332093311518,0.11,0.04,0.0,-0.20838332093311518,0.9639235986880351,0.9564385575427423,37.861187695108555,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
eaa60e5b5d03ffc88685,BTC,BYBIT_PERPETUAL,2024-09-17 10:00:00+00:00,2024-09-17 11:00:00+00:00,59210.0,2024-09-18 10:00:00+00:00,2024-09-18 11:00:00+00:00,59884.5,24,24.0,1.1391656814727242,0.11,0.04,0.0,0.9891656814727241,3.5804762709001863,0.6274277993582166,27.816273986999153,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
3af049b2b889bb4d3c56,BTC,BYBIT_PERPETUAL,2025-01-20 06:00:00+00:00,2025-01-20 07:00:00+00:00,107542.7,2025-01-21 06:00:00+00:00,2025-01-21 07:00:00+00:00,102161.9,24,24.0,-5.003407948656676,0.11,0.04,0.0,-5.153407948656676,1.9260256623648122,7.013679217650289,26.264820129677375,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
2fce9ed7f1faed3739b3,BTC,BYBIT_PERPETUAL,2025-03-25 19:00:00+00:00,2025-03-25 20:00:00+00:00,88053.8,2025-03-26 19:00:00+00:00,2025-03-26 20:00:00+00:00,86518.6,24,24.0,-1.7434795545450588,0.11,0.04,0.0,-1.893479554545059,0.506735654792862,2.559457967742445,28.052129363118322,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
2ecf060fd5102c1d7ce4,BTC,BYBIT_PERPETUAL,2025-05-18 22:00:00+00:00,2025-05-18 23:00:00+00:00,105936.9,2025-05-19 22:00:00+00:00,2025-05-19 23:00:00+00:00,105512.4,24,24.0,-0.40071023411106044,0.11,0.04,0.0,-0.5507102341110605,1.130295487219287,3.716268835504904,26.151016097750947,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
1b1582bab20131ac5a47,BTC,BYBIT_PERPETUAL,2025-08-10 03:00:00+00:00,2025-08-10 04:00:00+00:00,118488.9,2025-08-11 03:00:00+00:00,2025-08-11 04:00:00+00:00,121709.4,24,24.0,2.717976114218294,0.11,0.04,0.0,2.567976114218294,3.3185386985616425,0.8928262478594993,29.1138669944345,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
a6db48b7166e622a6111,BTC,BYBIT_PERPETUAL,2025-09-30 19:00:00+00:00,2025-09-30 20:00:00+00:00,114314.7,2025-10-01 19:00:00+00:00,2025-10-01 20:00:00+00:00,117369.3,24,24.0,2.672097289325,0.11,0.04,0.0,2.522097289325,3.355036578847692,0.5230298465551624,29.1477815683732,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
b7c6cd092d253b541f9c,BTC,BYBIT_PERPETUAL,2026-04-13 14:00:00+00:00,2026-04-13 15:00:00+00:00,72348.4,2026-04-14 14:00:00+00:00,2026-04-14 15:00:00+00:00,74974.2,24,24.0,3.6293822669195217,0.11,0.04,0.0,3.479382266919522,5.061480281526625,1.0210315639323013,31.429523124190656,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
fa83826795431f0d052b,BTC,BYBIT_PERPETUAL,2026-05-05 02:00:00+00:00,2026-05-05 03:00:00+00:00,80520.6,2026-05-06 02:00:00+00:00,2026-05-06 03:00:00+00:00,81331.3,24,24.0,1.0068230986853017,0.11,0.04,0.0,0.8568230986853017,1.5727652302640494,0.12754500090661475,25.6544131535365,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
2559226ed0b43f7e5261,BTC,BYBIT_PERPETUAL,2026-06-14 21:00:00+00:00,2026-06-14 22:00:00+00:00,65286.6,2026-06-15 21:00:00+00:00,2026-06-15 22:00:00+00:00,66337.2,24,24.0,1.6092123039030959,0.11,0.04,0.0,1.4592123039030958,3.047179666271488,0.5615241106138145,27.657118736569963,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
596d190d2a0aa95e39d7,BTC,OKX_PERPETUAL,2020-02-11 15:00:00+00:00,2020-02-11 16:00:00+00:00,10182.5,2020-02-12 15:00:00+00:00,2020-02-12 16:00:00+00:00,10322.1,24,24.0,1.3709796219003227,0.0,0.0,0.0,1.3709796219003227,3.107291922415906,0.0,36.11359369232106,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
5eadfe255d791073eccd,BTC,OKX_PERPETUAL,2020-04-01 22:00:00+00:00,2020-04-01 23:00:00+00:00,6518.0,2020-04-02 22:00:00+00:00,2020-04-02 23:00:00+00:00,6844.7,24,24.0,5.012273703590055,0.0,0.0,0.0,5.012273703590055,11.549555078244863,0.33752684872660327,30.048380413546855,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
605570afb43c065b7ad9,BTC,OKX_PERPETUAL,2021-01-03 05:00:00+00:00,2021-01-03 06:00:00+00:00,33795.0,2021-01-04 05:00:00+00:00,2021-01-04 06:00:00+00:00,32921.6,24,24.0,-2.5844059772155688,0.0,0.0,0.0,-2.5844059772155688,3.105488977659417,4.326083740198254,29.478851251970084,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
7e76f24a9010fdbde576,BTC,OKX_PERPETUAL,2021-02-11 13:00:00+00:00,2021-02-11 14:00:00+00:00,47638.5,2021-02-12 13:00:00+00:00,2021-02-12 14:00:00+00:00,47929.5,24,24.0,0.610850467583992,0.0,0.0,0.0,0.610850467583992,3.225752280193535,2.2492311890592696,25.348135872593577,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
c3b974e0068f1fcee6ca,BTC,OKX_PERPETUAL,2021-12-26 21:00:00+00:00,2021-12-26 22:00:00+00:00,50787.0,2021-12-27 21:00:00+00:00,2021-12-27 22:00:00+00:00,50966.4,24,24.0,0.3532400023628123,0.0,0.0,0.0,0.3532400023628123,2.584125858979663,0.6609959241538131,25.979451695815442,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
fadf7c0098affe2eb198,BTC,OKX_PERPETUAL,2022-06-07 19:00:00+00:00,2022-06-07 20:00:00+00:00,31065.0,2022-06-08 19:00:00+00:00,2022-06-08 20:00:00+00:00,30141.0,24,24.0,-2.9744084983099954,0.0,0.0,0.0,-2.9744084983099954,1.7115725092547909,3.9922742636407555,35.09471129975776,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
fb5311e1f3e08285c7bf,BTC,OKX_PERPETUAL,2022-08-10 12:00:00+00:00,2022-08-10 13:00:00+00:00,23983.2,2022-08-11 12:00:00+00:00,2022-08-11 13:00:00+00:00,24857.4,24,24.0,3.645051536075256,0.0,0.0,0.0,3.645051536075256,3.926915507521929,2.1273224590546747,35.087467894992564,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
4d4350f34782ff7f500e,BTC,OKX_PERPETUAL,2023-01-25 21:00:00+00:00,2023-01-25 22:00:00+00:00,23599.9,2023-01-26 21:00:00+00:00,2023-01-26 22:00:00+00:00,23083.3,24,24.0,-2.1889923262386795,0.0,0.0,0.0,-2.1889923262386795,0.987716049644272,3.3508616561934703,28.98850482251155,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
7b638a0c49a264836079,BTC,OKX_PERPETUAL,2023-02-17 19:00:00+00:00,2023-02-17 20:00:00+00:00,24526.5,2023-02-18 19:00:00+00:00,2023-02-18 20:00:00+00:00,24601.9,24,24.0,0.307422583735965,0.0,0.0,0.0,0.307422583735965,2.089576580433409,1.937496177603819,28.333729445386915,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
5eaa7eaa0d7999b30f6e,BTC,OKX_PERPETUAL,2023-03-26 13:00:00+00:00,2023-03-26 14:00:00+00:00,28154.1,2023-03-27 13:00:00+00:00,2023-03-27 14:00:00+00:00,27697.0,24,24.0,-1.6235645962754932,0.0,0.0,0.0,-1.6235645962754932,0.029480608508184993,1.9041631591846253,25.10980821236595,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
c8694e47ae93cd73501f,BTC,OKX_PERPETUAL,2023-08-14 04:00:00+00:00,2023-08-14 05:00:00+00:00,29412.9,2023-08-15 04:00:00+00:00,2023-08-15 05:00:00+00:00,29383.6,24,24.0,-0.09961615481643399,0.0,0.0,0.0,-0.09961615481643399,0.9676026505376842,0.5538386218292024,29.41198354040195,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
ca1c6b9e057f2c25f831,BTC,OKX_PERPETUAL,2023-09-15 22:00:00+00:00,2023-09-15 23:00:00+00:00,26776.9,2023-09-16 22:00:00+00:00,2023-09-16 23:00:00+00:00,26557.8,24,24.0,-0.8182425896948571,0.0,0.0,0.0,-0.8182425896948571,0.45599005112615176,1.2540660046532754,26.44522145677292,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
3dd9686e6237f7b13746,BTC,OKX_PERPETUAL,2023-10-29 12:00:00+00:00,2023-10-29 13:00:00+00:00,34430.0,2023-10-30 12:00:00+00:00,2023-10-30 13:00:00+00:00,34587.5,24,24.0,0.45744989834446703,0.0,0.0,0.0,0.45744989834446703,1.313389485913439,0.9541097879756026,25.48967635187319,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
b29df19f841540bcf372,BTC,OKX_PERPETUAL,2024-01-04 21:00:00+00:00,2024-01-04 22:00:00+00:00,44434.6,2024-01-05 21:00:00+00:00,2024-01-05 22:00:00+00:00,43953.5,24,24.0,-1.082714821332922,0.0,0.0,0.0,-1.082714821332922,0.702830676994961,4.917789290327801,30.29748966466041,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
1c1fa9644bebc53429be,BTC,OKX_PERPETUAL,2024-02-26 15:00:00+00:00,2024-02-26 16:00:00+00:00,52849.1,2024-02-27 15:00:00+00:00,2024-02-27 16:00:00+00:00,56757.8,24,24.0,7.3959632235932204,0.0,0.0,0.0,7.3959632235932204,9.067893303764876,0.16916087501963412,25.48596177201681,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
db6a4d14f69f53163624,BTC,OKX_PERPETUAL,2024-05-15 12:00:00+00:00,2024-05-15 13:00:00+00:00,63747.3,2024-05-16 12:00:00+00:00,2024-05-16 13:00:00+00:00,66002.4,24,24.0,3.5375615908438336,0.0,0.0,0.0,3.5375615908438336,4.787183143442933,0.34558326391863325,31.766873650203795,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
7f71f3dfb06ff2b39a59,BTC,OKX_PERPETUAL,2024-05-17 14:00:00+00:00,2024-05-17 15:00:00+00:00,66826.8,2024-05-18 14:00:00+00:00,2024-05-18 15:00:00+00:00,66792.4,24,24.0,-0.05147635379818984,0.0,0.0,0.0,-0.05147635379818984,0.9475240472385287,0.9138549204810001,39.665077246810604,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
3f15b0b307e4dec850d2,BTC,OKX_PERPETUAL,2024-09-17 10:00:00+00:00,2024-09-17 11:00:00+00:00,59235.9,2024-09-18 10:00:00+00:00,2024-09-18 11:00:00+00:00,59909.7,24,24.0,1.1374858827163858,0.0,0.0,0.0,1.1374858827163858,3.595961232968518,0.6210760704235125,28.18440759570993,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
8bd4d6490b18f22ba7f0,BTC,OKX_PERPETUAL,2024-12-01 21:00:00+00:00,2024-12-01 22:00:00+00:00,97805.4,2024-12-02 21:00:00+00:00,2024-12-02 22:00:00+00:00,95425.7,24,24.0,-2.433096741079733,0.0,0.0,0.0,-2.433096741079733,0.4544738838550837,3.490298081701008,29.131048126894285,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
8fd6b2b39c95683ada2c,BTC,OKX_PERPETUAL,2025-01-20 06:00:00+00:00,2025-01-20 07:00:00+00:00,107586.3,2025-01-21 06:00:00+00:00,2025-01-21 07:00:00+00:00,102176.6,24,24.0,-5.028242443508138,0.0,0.0,0.0,-5.028242443508138,1.9036810448913952,6.946330527213969,26.583308133935372,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
f88633b64d60400b8374,BTC,OKX_PERPETUAL,2025-03-25 19:00:00+00:00,2025-03-25 20:00:00+00:00,88116.1,2025-03-26 19:00:00+00:00,2025-03-26 20:00:00+00:00,86550.6,24,24.0,-1.7766333280751188,0.0,0.0,0.0,-1.7766333280751188,0.49809285703747,2.586133521569841,27.978586529367604,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
6b104e6f03a3ed1c6208,BTC,OKX_PERPETUAL,2025-05-18 22:00:00+00:00,2025-05-18 23:00:00+00:00,105913.6,2025-05-19 22:00:00+00:00,2025-05-19 23:00:00+00:00,105518.0,24,24.0,-0.37351199468246365,0.0,0.0,0.0,-0.37351199468246365,1.1666112756057685,3.671483171188597,26.417558377360407,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
8fe0bcd9df179f644ca5,BTC,OKX_PERPETUAL,2025-08-10 03:00:00+00:00,2025-08-10 04:00:00+00:00,118518.6,2025-08-11 03:00:00+00:00,2025-08-11 04:00:00+00:00,121706.0,24,24.0,2.6893669010602506,0.0,0.0,0.0,2.6893669010602506,3.079938507542266,0.9309087350002471,28.60589651549541,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
a82db53fd0ec92d096d4,BTC,OKX_PERPETUAL,2025-09-30 19:00:00+00:00,2025-09-30 20:00:00+00:00,114302.9,2025-10-01 19:00:00+00:00,2025-10-01 20:00:00+00:00,117382.4,24,24.0,2.694157366086075,0.0,0.0,0.0,2.694157366086075,3.391952435152569,0.5082110777591768,29.077485271744983,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
